0.3499999, 0, 0, 5, 0.9712372, 0, 672.4567, -1501.829, -4.456496, 0.008331402, 0.1029945, 36.33662, 1.897572, 1.576823, 9.647517
48.66784, 0.0005617036, -0.006330162, 13.62692, 0, 0.0000249416323244818060850097, 16135.98, -1623.214, -4.456496, 0.008331402, 0.1029945, 186.8582, 1.897572, 1.473184, 8.419784
 
48.67784, 0.0005442539, -0.006324545, 13.63315, 0, 0.0000249574489821467820600117, 16147.46, -1623.214, -4.456496, 0.008331402, 0.1029945, 186.9059, 1.897572, 1.473184, 8.419784
 
48.68784, 0.0005229293, -0.006319103, 13.63936, 0, 0.0000249839022329608040954320, 16158.94, -1623.214, -4.456496, 0.008331402, 0.1029945, 186.9535, 1.897572, 1.473184, 8.419784
 
48.69783, 0.0005052668, -0.006313873, 13.64558, 0, 0.0000250017705453918777612960, 16170.42, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.0011, 1.897572, 1.473184, 8.419784
 
48.70783, 0.0004844166, -0.006308821, 13.6518, 0, 0.0000250285148110664249202029, 16181.91, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.0486, 1.897572, 1.473184, 8.419784
 
48.71783, 0.0004664795, -0.006303976, 13.65802, 0, 0.0000250486093871798279814046, 16193.39, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.0961, 1.897572, 1.473184, 8.419784
 
48.72783, 0.0004528434, -0.006299311, 13.66424, 0, 0.0000250583438342615379526716, 16204.87, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.1435, 1.897572, 1.473184, 8.419784
 
48.73783, 0.0004352027, -0.006294783, 13.67045, 0, 0.0000250789040341516978418356, 16216.35, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.1909, 1.897572, 1.473184, 8.419784
 
48.74783, 0.0004204194, -0.006290431, 13.67667, 0, 0.0000250928145444807970029107, 16227.83, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.2383, 1.897572, 1.473184, 8.419784
 
48.75782, 0.0004084505, -0.006286227, 13.68289, 0, 0.0000251001044667348462634374, 16239.31, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.2857, 1.897572, 1.473184, 8.419784
 
48.76782, 0.0003939049, -0.006282142, 13.6891, 0, 0.0000251144660500976134690881, 16250.79, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.333, 1.897572, 1.473184, 8.419784
 
48.77782, 0.0003821244, -0.006278203, 13.69532, 0, 0.0000251223234513294574539686, 16262.27, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.3803, 1.897572, 1.473184, 8.419784
 
48.78782, 0.0003662796, -0.006274382, 13.70153, 0, 0.0000251410211561128401401328, 16273.75, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.4275, 1.897572, 1.473184, 8.419784
 
48.79782, 0.0003539891, -0.006270719, 13.70775, 0, 0.0000251512503284573177669025, 16285.24, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.4747, 1.897572, 1.473184, 8.419784
 
48.80782, 0.0003437275, -0.006267179, 13.71396, 0, 0.0000251568087122917219179779, 16296.72, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.5219, 1.897572, 1.473184, 8.419784
 
48.81781, 0.0003368987, -0.006263742, 13.72018, 0, 0.0000251540004188885090148997, 16308.2, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.5691, 1.897572, 1.473184, 8.419784
 
48.82781, 0.000325236, -0.006260373, 13.72639, 0, 0.0000251637930689423240108641, 16319.69, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.6162, 1.897572, 1.473184, 8.419784
 
48.83781, 0.0003169903, -0.006257121, 13.73261, 0, 0.0000251653354477026486324532, 16331.18, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.6633, 1.897572, 1.473184, 8.419784
 
48.84781, 0.0003121456, -0.006253951, 13.73882, 0, 0.0000251585548014543724411994, 16342.66, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.7103, 1.897572, 1.473184, 8.419784
 
48.85781, 0.0003045885, -0.00625083, 13.74503, 0, 0.0000251588749178008250226102, 16354.14, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.7573, 1.897572, 1.473184, 8.419784
 
48.86781, 0.0002996777, -0.006247784, 13.75124, 0, 0.0000251527781564746369747214, 16365.63, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.8043, 1.897572, 1.473184, 8.419784
 
48.8778, 0.0002966675, -0.006244787, 13.75745, 0, 0.0000251420397081243862786787, 16377.11, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.8512, 1.897572, 1.473184, 8.419784
 
48.8878, 0.0002984132, -0.00624182, 13.76366, 0, 0.0000251193842012390290877256, 16388.59, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.8981, 1.897572, 1.473184, 8.419784
 
48.8978, 0.0002951394, -0.006238836, 13.76987, 0, 0.0000251093878407828881901288, 16400.08, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.945, 1.897572, 1.473184, 8.419784
 
48.9078, 0.0002944429, -0.006235885, 13.77608, 0, 0.0000250930037041400341211565, 16411.56, -1623.214, -4.456496, 0.008331402, 0.1029945, 187.9918, 1.897572, 1.473184, 8.419784
 
48.9178, 0.0002970164, -0.006232941, 13.7823, 0, 0.0000250683838469467784611956, 16423.05, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.0386, 1.897572, 1.473184, 8.419784
 
48.9278, 0.0003006646, -0.006229971, 13.78851, 0, 0.0000250409556963502265285401, 16434.54, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.0854, 1.897572, 1.473184, 8.419784
 
48.93779, 0.0003020919, -0.006226964, 13.79471, 0, 0.0000250190277266160570918791, 16446.03, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.1321, 1.897572, 1.473184, 8.419784
 
48.94779, 0.000306048, -0.006223943, 13.80093, 0, 0.0000249906683284660748729155, 16457.51, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.1788, 1.897572, 1.473184, 8.419784
 
48.95779, 0.000312461, -0.006220883, 13.80713, 0, 0.0000249559648063584790935035, 16469, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.2255, 1.897572, 1.473184, 8.419784
 
48.96779, 0.0003206168, -0.006217758, 13.81334, 0, 0.0000249166486987129148630945, 16480.48, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.2721, 1.897572, 1.473184, 8.419784
 
48.97779, 0.0003264887, -0.006214552, 13.81955, 0, 0.0000248827891197006335177529, 16491.97, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.3187, 1.897572, 1.473184, 8.419784
 
48.98779, 0.0003354909, -0.006211287, 13.82575, 0, 0.0000248408393275680880887414, 16503.45, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.3652, 1.897572, 1.473184, 8.419784
 
48.99778, 0.0003476293, -0.006207932, 13.83196, 0, 0.0000247906683656281464825114, 16514.93, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.4117, 1.897572, 1.473184, 8.419784
 
49.00778, 0.0003628241, -0.006204456, 13.83816, 0, 0.0000247323635383388411816844, 16526.42, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.4583, 1.897572, 1.473184, 8.419784
 
49.01778, 0.0003712133, -0.006200828, 13.84437, 0, 0.0000246906029058655328709187, 16537.91, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.5047, 1.897572, 1.473184, 8.419784
 
49.02778, 0.0003827447, -0.006197115, 13.85057, 0, 0.0000246406356543278337967048, 16549.39, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.5511, 1.897572, 1.473184, 8.419784
 
49.03778, 0.0003980752, -0.006193288, 13.85678, 0, 0.0000245807302453060988495915, 16560.88, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.5975, 1.897572, 1.473184, 8.419784
 
49.04778, 0.0004080466, -0.006189307, 13.86298, 0, 0.0000245336876931159060974668, 16572.37, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.6439, 1.897572, 1.473184, 8.419784
 
49.05777, 0.0004211025, -0.006185227, 13.86919, 0, 0.0000244785549278053658920558, 16583.85, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.6902, 1.897572, 1.473184, 8.419784
 
49.06777, 0.0004371942, -0.006181016, 13.87539, 0, 0.0000244153465001176503863615, 16595.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.7364, 1.897572, 1.473184, 8.419784
 
49.07777, 0.0004507861, -0.006176644, 13.88159, 0, 0.0000243577983114654602977507, 16606.82, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.7827, 1.897572, 1.473184, 8.419784
 
49.08777, 0.0004652426, -0.006172135, 13.88779, 0, 0.0000242976018875832835967670, 16618.3, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.8289, 1.897572, 1.473184, 8.419784
 
49.09777, 0.0004827066, -0.006167483, 13.89399, 0, 0.0000242293443520668536396540, 16629.79, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.875, 1.897572, 1.473184, 8.419784
 
49.10777, 0.0004954725, -0.006162656, 13.90019, 0, 0.0000241721744827333045267676, 16641.28, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.9212, 1.897572, 1.473184, 8.419784
 
49.11776, 0.0005112684, -0.006157701, 13.90639, 0, 0.0000241069871539945183990624, 16652.76, -1623.214, -4.456496, 0.008331402, 0.1029945, 188.9673, 1.897572, 1.473184, 8.419784
 
49.12776, 0.0005230877, -0.006152589, 13.91259, 0, 0.0000240511268515329571785922, 16664.25, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.0133, 1.897572, 1.473184, 8.419784
 
49.13776, 0.0005364993, -0.006147358, 13.91879, 0, 0.0000239908722246786754529112, 16675.74, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.0594, 1.897572, 1.473184, 8.419784
 
49.14776, 0.000545961, -0.006141993, 13.92499, 0, 0.0000239399737255875460923892, 16687.22, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.1054, 1.897572, 1.473184, 8.419784
 
49.15776, 0.0005584923, -0.006136534, 13.93119, 0, 0.0000238810868685773572838217, 16698.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.1514, 1.897572, 1.473184, 8.419784
 
49.16776, 0.0005740688, -0.006130949, 13.93739, 0, 0.0000238141680014190094162817, 16710.2, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.1973, 1.897572, 1.473184, 8.419784
 
49.17775, 0.000583456, -0.006125208, 13.94358, 0, 0.0000237620617906570967989680, 16721.68, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.2432, 1.897572, 1.473184, 8.419784
 
49.18775, 0.0005973592, -0.006119373, 13.94978, 0, 0.0000236984022899356298790817, 16733.17, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.2891, 1.897572, 1.473184, 8.419784
 
49.19775, 0.0006043932, -0.0061134, 13.95598, 0, 0.0000236513015347733321022597, 16744.65, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.3349, 1.897572, 1.473184, 8.419784
 
49.20775, 0.0006167107, -0.006107356, 13.96217, 0, 0.0000235908286467737190611760, 16756.14, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.3807, 1.897572, 1.473184, 8.419784
 
49.21775, 0.0006243098, -0.006101189, 13.96837, 0, 0.0000235416180338731351991782, 16767.62, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.4264, 1.897572, 1.473184, 8.419784
 
49.22775, 0.0006342798, -0.006094946, 13.97456, 0, 0.0000234862670074173470479810, 16779.1, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.4721, 1.897572, 1.473184, 8.419784
 
49.23774, 0.0006410246, -0.006088603, 13.98076, 0, 0.0000234385260195619773691047, 16790.58, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.5178, 1.897572, 1.473184, 8.419784
 
49.24774, 0.000642398, -0.006082193, 13.98695, 0, 0.0000234038515989404757868496, 16802.07, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.5634, 1.897572, 1.473184, 8.419784
 
49.25774, 0.0006462107, -0.006075769, 13.99315, 0, 0.0000233631095184787969842462, 16813.56, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.6091, 1.897572, 1.473184, 8.419784
 
49.26774, 0.0006454018, -0.006069307, 13.99934, 0, 0.0000233336442638591527744989, 16825.05, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.6547, 1.897572, 1.473184, 8.419784
 
49.27774, 0.0006470829, -0.006062853, 14.00553, 0, 0.0000232980967986562425610167, 16836.54, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.7002, 1.897572, 1.473184, 8.419784
 
49.28773, 0.0006456507, -0.006056382, 14.01173, 0, 0.0000232701884735400117562451, 16848.02, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.7457, 1.897572, 1.473184, 8.419784
 
49.29773, 0.0006474106, -0.006049925, 14.01792, 0, 0.0000232344809501639586216739, 16859.5, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.7912, 1.897572, 1.473184, 8.419784
 
49.30773, 0.0006453055, -0.006043451, 14.02411, 0, 0.0000232082459604951845320399, 16870.98, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.8366, 1.897572, 1.473184, 8.419784
 
49.31773, 0.0006464157, -0.006036998, 14.0303, 0, 0.0000231741972218235826988360, 16882.47, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.882, 1.897572, 1.473184, 8.419784
 
49.32773, 0.0006429031, -0.006030534, 14.03649, 0, 0.0000231514835119662038528020, 16893.95, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.9274, 1.897572, 1.473184, 8.419784
 
49.33773, 0.0006426238, -0.006024105, 14.04267, 0, 0.0000231209851545920080907386, 16905.43, -1623.214, -4.456496, 0.008331402, 0.1029945, 189.9727, 1.897572, 1.473184, 8.419784
 
49.34772, 0.0006370298, -0.006017679, 14.04886, 0, 0.0000231035679151946024694502, 16916.91, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.018, 1.897572, 1.473184, 8.419784
 
49.35772, 0.0006354311, -0.006011309, 14.05505, 0, 0.0000230765762868887131676001, 16928.39, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.0632, 1.897572, 1.473184, 8.419784
 
49.36772, 0.0006285037, -0.006004954, 14.06124, 0, 0.0000230627385302748078146090, 16939.88, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.1085, 1.897572, 1.473184, 8.419784
 
49.37772, 0.0006170454, -0.005998669, 14.06743, 0, 0.0000230602794547040583204820, 16951.37, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.1537, 1.897572, 1.473184, 8.419784
 
49.38772, 0.0006074776, -0.005992499, 14.07362, 0, 0.0000230536297651429975923932, 16962.85, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.1989, 1.897572, 1.473184, 8.419784
 
49.39772, 0.0005948647, -0.005986424, 14.0798, 0, 0.0000230548229260707754354147, 16974.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.244, 1.897572, 1.473184, 8.419784
 
49.40771, 0.0005856265, -0.005980475, 14.08599, 0, 0.0000230482605409678305595636, 16985.82, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.2891, 1.897572, 1.473184, 8.419784
 
49.41771, 0.0005726003, -0.005974619, 14.09217, 0, 0.0000230513161970024689752013, 16997.31, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.3342, 1.897572, 1.473184, 8.419784
 
49.42771, 0.0005614951, -0.005968893, 14.09836, 0, 0.0000230501812390467961568772, 17008.79, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.3792, 1.897572, 1.473184, 8.419784
 
49.43771, 0.0005473386, -0.005963278, 14.10454, 0, 0.0000230569473345519835647443, 17020.27, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.4242, 1.897572, 1.473184, 8.419784
 
49.44771, 0.0005365707, -0.005957805, 14.11073, 0, 0.0000230559724347695370371255, 17031.75, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.4692, 1.897572, 1.473184, 8.419784
 
49.45771, 0.0005283887, -0.005952439, 14.11691, 0, 0.0000230491335855491558211744, 17043.23, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.5141, 1.897572, 1.473184, 8.419784
 
49.4677, 0.0005149111, -0.005947155, 14.12309, 0, 0.0000230555068109928635787796, 17054.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.559, 1.897572, 1.473184, 8.419784
 
49.4777, 0.0005055282, -0.005942006, 14.12927, 0, 0.0000230524366042151363797553, 17066.2, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.6038, 1.897572, 1.473184, 8.419784
 
49.4877, 0.0004915785, -0.005936951, 14.13546, 0, 0.0000230608469336819364144523, 17077.68, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.6487, 1.897572, 1.473184, 8.419784
 
49.4977, 0.0004802585, -0.005932035, 14.14164, 0, 0.0000230634078644538071745873, 17089.16, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.6935, 1.897572, 1.473184, 8.419784
 
49.5077, 0.0004643989, -0.005927233, 14.14782, 0, 0.0000230774347807270330154406, 17100.65, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.7382, 1.897572, 1.473184, 8.419784
 
49.5177, 0.0004512047, -0.005922589, 14.154, 0, 0.0000230855977475624075375781, 17112.13, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.783, 1.897572, 1.473184, 8.419784
 
49.52769, 0.0004413681, -0.005918076, 14.16018, 0, 0.0000230861361250541914343915, 17123.61, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.8276, 1.897572, 1.473184, 8.419784
 
49.53769, 0.0004283993, -0.005913663, 14.16636, 0, 0.0000230946483097221127350966, 17135.09, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.8723, 1.897572, 1.473184, 8.419784
 
49.54769, 0.0004180435, -0.005909379, 14.17254, 0, 0.0000230973256464381935446263, 17146.57, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.9169, 1.897572, 1.473184, 8.419784
 
49.55769, 0.0004117108, -0.005905198, 14.17871, 0, 0.0000230906614061340440331508, 17158.04, -1623.214, -4.456496, 0.008331402, 0.1029945, 190.9615, 1.897572, 1.473184, 8.419784
 
49.56769, 0.0004014519, -0.005901081, 14.18489, 0, 0.0000230937607143977820597156, 17169.52, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.006, 1.897572, 1.473184, 8.419784
 
49.57769, 0.000393022, -0.005897067, 14.19107, 0, 0.0000230928294668443517734075, 17181, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.0505, 1.897572, 1.473184, 8.419784
 
49.58768, 0.0003885869, -0.005893137, 14.19724, 0, 0.0000230825711930137799494809, 17192.47, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.0949, 1.897572, 1.473184, 8.419784
 
49.59768, 0.0003794389, -0.005889251, 14.20342, 0, 0.0000230838807598857678418970, 17203.95, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.1393, 1.897572, 1.473184, 8.419784
 
49.60768, 0.0003720899, -0.005885457, 14.20959, 0, 0.0000230812034231697704019838, 17215.43, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.1837, 1.897572, 1.473184, 8.419784
 
49.61768, 0.0003679863, -0.005881736, 14.21576, 0, 0.0000230709742508252094055976, 17226.9, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.2281, 1.897572, 1.473184, 8.419784
 
49.62768, 0.0003591377, -0.005878056, 14.22194, 0, 0.0000230723711221553965198680, 17238.38, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.2724, 1.897572, 1.473184, 8.419784
 
49.63768, 0.0003528146, -0.005874465, 14.22812, 0, 0.0000230680058992487702118141, 17249.86, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.3167, 1.897572, 1.473184, 8.419784
 
49.64767, 0.0003497138, -0.005870936, 14.23429, 0, 0.0000230561470436857687416011, 17261.34, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.361, 1.897572, 1.473184, 8.419784
 
49.65767, 0.0003418401, -0.005867439, 14.24046, 0, 0.0000230558996810544265986579, 17272.81, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.4052, 1.897572, 1.473184, 8.419784
 
49.66767, 0.0003371982, -0.005864021, 14.24663, 0, 0.0000230481877872527201210960, 17284.29, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.4494, 1.897572, 1.473184, 8.419784
 
49.67767, 0.000335743, -0.005860649, 14.2528, 0, 0.0000230329968115377272647617, 17295.77, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.4936, 1.897572, 1.473184, 8.419784
 
49.68767, 0.0003309369, -0.005857292, 14.25897, 0, 0.0000230259251504290093196377, 17307.24, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.5377, 1.897572, 1.473184, 8.419784
 
49.69767, 0.0003271145, -0.005853982, 14.26515, 0, 0.0000230166999793530724176436, 17318.71, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.5818, 1.897572, 1.473184, 8.419784
 
49.70766, 0.0003264615, -0.005850711, 14.27131, 0, 0.0000230000102771067711810308, 17330.18, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.6258, 1.897572, 1.473184, 8.419784
 
49.71766, 0.0003311193, -0.005847446, 14.27748, 0, 0.0000229706323269452428235213, 17341.66, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.6699, 1.897572, 1.473184, 8.419784
 
49.72766, 0.0003286324, -0.005844135, 14.28365, 0, 0.0000229582059924044466289544, 17353.13, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.7138, 1.897572, 1.473184, 8.419784
 
49.73766, 0.0003300206, -0.005840849, 14.28982, 0, 0.0000229366272405027406012446, 17364.6, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.7578, 1.897572, 1.473184, 8.419784
 
49.74766, 0.0003337499, -0.005837549, 14.29598, 0, 0.0000229093882495655091564513, 17376.07, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.8017, 1.897572, 1.473184, 8.419784
 
49.75766, 0.00034052, -0.005834211, 14.30215, 0, 0.0000228747574811730238155069, 17387.54, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.8456, 1.897572, 1.473184, 8.419784
 
49.76765, 0.0003422823, -0.005830806, 14.30832, 0, 0.0000228518546116563244816107, 17399.02, -1623.214, -4.456496, 0.008331402, 0.1029945, 191.8894, 1.897572, 1.473184, 8.419784
