# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (cm),CG location (cm),Stability margin calibers (?),Mach number (?),Reynolds number (?),Thrust (N),Drag force (N),Drag coefficient (?),Axial drag coefficient (?),Friction drag coefficient (?),Pressure drag coefficient (?),Base drag coefficient (?),Normal force coefficient (?),Pitch moment coefficient (?),Yaw moment coefficient (?),Side force coefficient (?),Roll moment coefficient (?),Roll forcing coefficient (?),Roll damping coefficient (?),Pitch damping coefficient (?),Coriolis acceleration (m/s²),Reference length (cm),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s),Dynamic Pressure (mbar)
215.17,261.49,-5.5837,0.018894,5.5949,0.25191,-281.86,0.03751,281.86,179.99,1.8739,0.2512,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016487,1068676,0,164.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73E-04,NaN,NaN,NaN,NaN,1.8567,13.282,982.25,339.35,0.5,1.8451,0.37397
215.67,258.7,-5.5867,-0.0060893,5.5886,0.41216,-282.85,0.037471,282.85,179.99,2.08,0.41212,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016468,1067707,0,164.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65E-04,NaN,NaN,NaN,NaN,2.1095,13.3,982.58,339.36,0.5,1.8456,0.37323
216.17,255.91,-5.5819,0.0096726,5.5931,0.4684,-283.83,0.037432,283.83,179.99,1.8458,0.4683,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016481,1068788,0,164.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.77E-04,NaN,NaN,NaN,NaN,1.8135,13.318,982.91,339.37,0.5,1.8461,0.37392
216.67,253.11,-5.589,-0.0143,5.5827,0.17149,-284.78,0.037393,284.78,179.99,1.9313,0.17089,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01645,1067048,0,163.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.64E-04,NaN,NaN,NaN,NaN,1.9438,13.337,983.24,339.38,0.5,1.8466,0.37264
217.17,250.32,-5.5831,0.0119,5.589,0.011999,-285.74,0.037355,285.74,179.99,1.9321,0.0015409,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016468,1068485,0,164.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.69E-04,NaN,NaN,NaN,NaN,1.9326,13.355,983.56,339.39,0.5,1.8473,0.37358
217.67,247.53,-5.5859,-0.0056012,5.5835,0.11903,-286.73,0.037317,286.73,179.99,1.9915,0.1189,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016451,1067661,0,164.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.68E-04,NaN,NaN,NaN,NaN,2.0003,13.373,983.89,339.4,0.5,1.8478,0.37294
218.17,244.74,-5.5809,0.0099009,5.588,0.27158,-287.76,0.037278,287.76,179.99,2.1272,0.2714,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016464,1068763,0,164.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.72E-04,NaN,NaN,NaN,NaN,2.1466,13.391,984.22,339.41,0.5,1.8483,0.37365
218.67,241.95,-5.5838,-0.0057486,5.5825,0.23664,-288.79,0.037237,288.79,179.99,2.0089,0.23657,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016447,1067948,0,164.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.79E-04,NaN,NaN,NaN,NaN,1.9927,13.409,984.55,339.42,0.5,1.849,0.37302
219.17,239.16,-5.5733,0.020886,5.5934,0.57433,-289.87,0.037196,289.87,179.99,2.2959,0.57395,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016478,1070253,0,164.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73E-04,NaN,NaN,NaN,NaN,2.3359,13.427,984.87,339.44,0.5,1.8496,0.37456
219.67,236.37,-5.5876,-0.028574,5.5741,0.16127,-290.99,0.037153,290.99,179.99,2.2165,0.15872,28.61,-80.603,9.7914,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016421,1066797,0,163.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.88E-04,NaN,NaN,NaN,NaN,2.2057,13.445,985.2,339.45,0.5,1.8505,0.37209
220.17,233.58,-5.5694,0.036427,5.5953,0.51861,-292.04,0.037109,292.04,179.99,1.9579,0.51733,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016483,1071102,0,165.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.85E-04,NaN,NaN,NaN,NaN,1.9228,13.464,985.53,339.46,0.5,1.8516,0.37503
220.67,230.79,-5.5875,-0.036072,5.5708,0.21643,-293.04,0.037067,293.04,179.99,2.0646,0.2134,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01641,1066628,0,163.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.68E-04,NaN,NaN,NaN,NaN,2.0801,13.482,985.86,339.47,0.5,1.8526,0.37184
221.17,228,-5.5704,0.03402,5.5912,0.36072,-294.03,0.037027,294.03,179.99,1.885,0.35911,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01647,1070770,0,164.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.76E-04,NaN,NaN,NaN,NaN,1.8608,13.5,986.18,339.48,0.5,1.8535,0.37467
221.67,225.21,-5.583,-0.025152,5.573,0.29565,-295.01,0.036987,295.01,179.99,2.0323,0.29458,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016416,1067521,0,163.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.64E-04,NaN,NaN,NaN,NaN,2.0534,13.518,986.51,339.49,0.5,1.8546,0.37234
222.17,222.42,-5.5727,0.020597,5.585,0.26156,-295.99,0.036948,295.99,179.99,1.9019,0.26075,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016451,1070051,0,164.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.74E-04,NaN,NaN,NaN,NaN,1.8843,13.536,986.84,339.5,0.5,1.8556,0.37405
222.67,219.63,-5.5796,-0.013687,5.5743,0.23166,-296.91,0.036909,296.91,179.99,1.7863,0.23125,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016418,1068232,0,163.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.66E-04,NaN,NaN,NaN,NaN,1.7705,13.554,987.16,339.51,0.5,1.8565,0.37271
223.17,216.85,-5.5741,0.010887,5.5799,0.11543,-297.79,0.036872,297.79,179.99,1.7288,0.11491,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016435,1069552,0,164.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.60E-04,NaN,NaN,NaN,NaN,1.7213,13.572,987.49,339.52,0.5,1.8576,0.37357
223.67,214.06,-5.5742,-1.67E-04,5.5776,0.34567,-298.7,0.036837,298.7,179.99,1.9017,0.34567,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016427,1069338,0,164.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.57E-04,NaN,NaN,NaN,NaN,1.926,13.591,987.82,339.53,0.5,1.8629,0.37336
224.17,211.27,-5.5757,-0.0030705,5.5744,0.076323,-299.64,0.036801,299.64,179.99,1.8636,0.076261,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016417,1068950,0,164.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.66E-04,NaN,NaN,NaN,NaN,1.8587,13.609,988.14,339.55,0.5,1.864,0.37303
224.67,208.49,-5.5655,0.020566,5.5848,0.55942,-300.64,0.036764,300.64,179.99,2.1431,0.55904,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016447,1071183,0,164.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.64E-04,NaN,NaN,NaN,NaN,2.1816,13.627,988.47,339.56,0.5,1.8649,0.37452
225.17,205.7,-5.5787,-0.026404,5.5668,0.21974,-301.69,0.036724,301.69,179.99,2.034,0.21815,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016394,1067969,0,163.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.78E-04,NaN,NaN,NaN,NaN,2.0191,13.645,988.8,339.57,0.5,1.8658,0.37222
225.67,202.92,-5.5493,0.058676,5.6006,0.87648,-302.6,0.036683,302.6,179.99,1.5967,0.87451,28.61,-80.603,9.7915,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016493,1074673,0,165.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73E-04,NaN,NaN,NaN,NaN,1.5391,13.663,989.12,339.58,0.5,1.8669,0.37684
226.17,200.13,-5.5889,-0.079093,5.55,0.16909,-303.41,0.036646,303.41,179.99,1.6715,0.14946,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016343,1065198,0,162.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.48E-04,NaN,NaN,NaN,NaN,1.6825,13.681,989.45,339.59,0.5,1.8679,0.37016
226.67,197.35,-5.5524,0.073,5.5955,0.48609,-304.31,0.036613,304.31,179.99,1.9118,0.48057,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016477,1074170,0,165.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.56E-04,NaN,NaN,NaN,NaN,1.9442,13.699,989.78,339.6,0.5,1.8691,0.37636
227.17,194.56,-5.5845,-0.06433,5.5524,0.070959,-305.26,0.036578,305.26,179.99,1.8968,0.029947,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016349,1066122,0,163.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.64E-04,NaN,NaN,NaN,NaN,1.8951,13.717,990.1,339.61,0.5,1.8703,0.37068
227.67,191.78,-5.5533,0.062387,5.5908,0.47203,-306.27,0.036541,306.27,179.99,2.1307,0.46789,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016462,1073738,0,165.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.67E-04,NaN,NaN,NaN,NaN,2.1624,13.735,990.43,339.62,0.5,1.8711,0.37594
228.17,189,-5.5808,-0.054838,5.5539,0.14474,-307.35,0.036501,307.35,179.99,2.1977,0.13394,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016353,1066868,0,163.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.76E-04,NaN,NaN,NaN,NaN,2.2075,13.753,990.76,339.63,0.5,1.8717,0.37108
228.67,186.21,-5.5483,0.064932,5.5931,0.65916,-308.37,0.036458,308.37,179.99,1.8697,0.65595,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016467,1074632,0,165.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.83E-04,NaN,NaN,NaN,NaN,1.8267,13.772,991.08,339.64,0.5,1.8722,0.37644
229.17,183.43,-5.581,-0.065357,5.55,0.24995,-309.27,0.036418,309.27,179.99,1.7491,0.24125,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01634,1066584,0,163.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.61E-04,NaN,NaN,NaN,NaN,1.7325,13.79,991.41,339.66,0.5,1.8729,0.37076
229.67,180.65,-5.5564,0.049189,5.581,0.05941,-310.14,0.036381,310.14,179.99,1.7324,0.033316,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016431,1072775,0,165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.59E-04,NaN,NaN,NaN,NaN,1.7306,13.808,991.74,339.67,0.5,1.8742,0.37501
230.17,177.86,-5.5735,-0.034211,5.5567,0.11356,-311.02,0.036346,311.02,179.99,1.7866,0.10828,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016359,1068339,0,163.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.55E-04,NaN,NaN,NaN,NaN,1.7945,13.826,992.06,339.68,0.5,1.8751,0.37186
230.67,175.08,-5.5595,0.027973,5.5735,0.033787,-311.92,0.036312,311.92,179.99,1.7961,0.018948,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016408,1071795,0,164.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.60E-04,NaN,NaN,NaN,NaN,1.7977,13.844,992.39,339.69,0.5,1.8756,0.3742
231.17,172.3,-5.5688,-0.01864,5.5595,0.033476,-312.81,0.036276,312.81,179.99,1.7822,0.027807,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016366,1069338,0,163.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.58E-04,NaN,NaN,NaN,NaN,1.7806,13.862,992.72,339.7,0.5,1.8761,0.37243
231.67,169.52,-5.5605,0.016725,5.5688,0.02328,-313.71,0.036241,313.71,179.99,1.7902,0.016194,28.61,-80.603,9.7916,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016393,1071359,0,164.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.59E-04,NaN,NaN,NaN,NaN,1.7918,13.88,993.04,339.71,0.5,1.8766,0.37377
232.17,166.74,-5.5639,-0.006819,5.5623,0.25419,-314.63,0.036205,314.63,179.99,1.9173,0.2541,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016373,1070342,0,164.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.58E-04,NaN,NaN,NaN,NaN,1.9351,13.898,993.37,339.72,0.5,1.8771,0.373
232.67,163.95,-5.5616,0.0045565,5.5639,0.042135,-315.59,0.036169,315.59,179.99,1.8964,0.041888,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016377,1070875,0,164.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65E-04,NaN,NaN,NaN,NaN,1.8939,13.916,993.69,339.73,0.5,1.8776,0.37331
233.17,161.17,-5.5583,0.0065348,5.5658,0.38436,-316.49,0.036131,316.49,179.99,1.7042,0.3843,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016383,1071478,0,164.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.64E-04,NaN,NaN,NaN,NaN,1.6786,13.934,994.02,339.74,0.5,1.8781,0.37367
233.67,158.39,-5.562,-0.0073095,5.5598,0.2249,-317.37,0.036095,317.37,179.99,1.8166,0.22478,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016364,1070543,0,164.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.54E-04,NaN,NaN,NaN,NaN,1.8323,13.952,994.35,339.75,0.5,1.8786,0.37296
234.17,155.61,-5.558,0.0079487,5.5633,0.21578,-318.3,0.03606,318.3,179.99,1.9244,0.21563,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016374,1071454,0,164.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.60E-04,NaN,NaN,NaN,NaN,1.9394,13.97,994.67,339.76,0.5,1.8791,0.37353
234.67,152.84,-5.5574,0.0012494,5.562,0.3735,-319.22,0.036023,319.22,179.99,1.7377,0.37349,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01637,1071433,0,164.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.65E-04,NaN,NaN,NaN,NaN,1.7128,13.989,995,339.78,0.5,1.8796,0.37346
235.17,150.06,-5.5592,-0.0036875,5.5584,0.18674,-320.11,0.035987,320.11,179.99,1.831,0.1867,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016358,1070963,0,164.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.55E-04,NaN,NaN,NaN,NaN,1.8441,14.007,995.33,339.79,0.5,1.8801,0.37307
235.67,147.28,-5.5564,0.005664,5.5604,0.20157,-321,0.035951,321,179.99,1.7303,0.2015,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016364,1071577,0,164.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.60E-04,NaN,NaN,NaN,NaN,1.7171,14.025,995.65,339.8,0.5,1.8806,0.37343
236.17,144.5,-5.5583,-0.003746,5.5564,0.034602,-321.86,0.035916,321.86,179.99,1.7131,0.034399,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016352,1071043,0,164.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.55E-04,NaN,NaN,NaN,NaN,1.7111,14.043,995.98,339.81,0.5,1.881,0.373
236.67,141.72,-5.5482,0.020032,5.5666,0.53659,-322.78,0.035882,322.78,179.99,1.9812,0.53621,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016381,1073230,0,164.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.54E-04,NaN,NaN,NaN,NaN,2.0172,14.061,996.3,339.82,0.5,1.8815,0.37446
237.17,138.94,-5.5591,-0.021621,5.5515,0.33467,-323.73,0.035845,323.73,179.99,1.8142,0.33397,28.61,-80.603,9.7917,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016336,1070547,0,163.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.67E-04,NaN,NaN,NaN,NaN,1.7919,14.079,996.63,339.83,0.5,1.8821,0.37253
237.67,136.17,-5.5457,0.026737,5.5666,0.51333,-324.7,0.035808,324.7,179.99,2.0705,0.51263,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01638,1073704,0,164.85,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.59E-04,NaN,NaN,NaN,NaN,2.1048,14.097,996.95,339.84,0.5,1.8833,0.37467
238.17,133.39,-5.5612,-0.030939,5.5458,0.071784,-325.75,0.03577,325.75,179.99,2.1029,0.064775,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016318,1069913,0,163.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.72E-04,NaN,NaN,NaN,NaN,2.1077,14.115,997.28,339.85,0.5,1.887,0.37197
238.67,130.61,-5.5481,0.026141,5.5613,0.065395,-326.81,0.035729,326.81,179.99,2.1329,0.059943,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016363,1073124,0,164.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.75E-04,NaN,NaN,NaN,NaN,2.1373,14.133,997.61,339.86,0.5,1.8885,0.37414
239.17,127.84,-5.5559,-0.015706,5.5491,0.19222,-327.85,0.035687,327.85,179.99,2.0371,0.19158,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016327,1071014,0,163.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.75E-04,NaN,NaN,NaN,NaN,2.0245,14.151,997.93,339.87,0.5,1.8895,0.37261
239.67,125.06,-5.549,0.013897,5.5566,0.15436,-328.89,0.035646,328.89,179.99,2.1139,0.15374,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016349,1072688,0,164.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.71E-04,NaN,NaN,NaN,NaN,2.1246,14.169,998.26,339.89,0.5,1.8904,0.37372
240.17,122.29,-5.5511,-0.0042083,5.5518,0.31501,-329.9,0.035604,329.9,179.99,1.9565,0.31498,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016334,1071994,0,164.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.74E-04,NaN,NaN,NaN,NaN,1.9358,14.187,998.58,339.9,0.5,1.8913,0.37317
240.67,119.51,-5.549,0.0041254,5.553,0.25778,-330.91,0.035564,330.91,179.99,2.0853,0.25775,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016337,1072450,0,164.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.66E-04,NaN,NaN,NaN,NaN,2.1029,14.205,998.91,339.91,0.5,1.8922,0.37343
241.17,116.74,-5.5326,0.032867,5.5699,0.85318,-332.06,0.035524,332.06,179.99,2.5116,0.85254,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016386,1075942,0,165.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73E-04,NaN,NaN,NaN,NaN,2.5673,14.223,999.23,339.92,0.5,1.8942,0.3758
241.67,113.97,-5.5566,-0.047994,5.539,0.47219,-333.26,0.035479,333.26,179.99,2.2767,0.46974,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016295,1070198,0,163.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.97E-04,NaN,NaN,NaN,NaN,2.2453,14.241,999.56,339.93,0.5,1.895,0.37174
242.17,111.19,-5.5424,0.028377,5.5569,0.10313,-334.39,0.035432,334.39,179.99,2.2272,0.099154,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016347,1073879,0,164.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.85E-04,NaN,NaN,NaN,NaN,2.221,14.259,999.88,339.94,0.5,1.8959,0.37424
242.67,108.42,-5.5473,-0.0098769,5.5479,0.43835,-335.45,0.035387,335.45,179.99,2.008,0.43824,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.01632,1072382,0,164.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.80E-04,NaN,NaN,NaN,NaN,1.9792,14.277,1000.2,339.95,0.5,1.8966,0.37314
243.17,105.65,-5.5433,0.0081334,5.5518,0.39271,-336.4,0.035345,336.4,179.99,1.8117,0.39262,28.61,-80.603,9.7918,NaN,NaN,NaN,NaN,16767,0,NaN,NaN,NaN,NaN,NaN,0.016331,1073351,0,164.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.68E-04,NaN,NaN,NaN,NaN,1.7862,14.295,1000.5,339.96,0.5,1.8974,0.37375
