Time ,Thrust N,x-Thrust N,y-Thrust N,Acceleration Feet/sec/sec,x-Acceleration Feet/sec/sec,y-Acceleration Feet/sec/sec,Acceleration Total Feet/sec/sec,x-Acceleration Total Feet/sec/sec,y-Acceleration Total Feet/sec/sec,Velocity Feet / Sec,x-Velocity Feet / Sec,y-Velocity Feet / Sec,Mach number ,Altitude Feet,Range Feet,Cd ,Drag force N,x-Drag force N,y-Drag force N,Longitudinal moment of inertia Ounces-Inches^2,Radial moment of inertia Ounces-Inches^2,Flight angle Deg.,Gamma - Velocity tangent angle Deg.,Wind angle of attack Deg.,CG Inches,Mass Ounces,CP Inches,CNa - normal force coefficient ,Static stability margin Calibers,Angular acceleration Rad/s/s,Torque N-m,Pitch rate rad/s,Pitch force N,x-Wind velocity Miles / Hour,Cross wind drag N,Cross wind lift N,X Wind induced acceleration Feet/sec/sec,Y Wind induced lift Feet/sec/sec,X Wind drift velocity Feet / Sec,Y Wind drift velocity Feet / Sec,Thermal rise velocity Miles / Hour,Gravity Feet/sec/sec,Pressure KPa,Temperature Degrees Fahrenheit,Density kg/m^3,Viscosity ?,Kinematic viscosity ?,Sound velocity Feet / Sec,Corrective moment coefficient ,Damping moment coefficient ,Nat. Freq. at zero roll rate rad/s,Damping Ratio ,Prec. Freq. rad/s,Nat. Coupled Frequency rad/s,Coupled Damping Ratio ,Booster 2 Velocity Feet / Sec,Booster 2 x-Velocity Feet / Sec,Booster 2 y-Velocity Feet / Sec,Booster 2 range Feet,Booster 2 altitude Feet,Booster 2 flight angle Deg.,Booster 1 Velocity Feet / Sec,Booster 1 x-Velocity Feet / Sec,Booster 1 y-Velocity Feet / Sec,Booster 1 range Feet,Booster 1 altitude Feet,Booster 1 flight angle 
16.34875,0,0,0,3.416,0.522,-3.376,35.427,0.522,-35.423,329.614,-50.357,325.745,0.307996,9566.541,-611.129,0.491657,16.142019,2.465855,-15.952511,378213.7318,3032.162781,104.410605,98.786775,0.049447,57.825,546.852233,74.726,8.337197,4.167821,0.004632,0.10141,0.02456,0.23623,22.939087,1.933844,0,0.409,0,19.101,0,0,32.047,62411.75686,41.716,0.780557,0.000017,0.00024,1070.189,117.50659,2.824991,4.121505,0.049543,0,4.105083,0.049345,0,0,0,0,0,0,0,0,0,0,0,16.3625
16.3625,0,0,0,3.406,0.521,-3.366,35.417,0.521,-35.413,329.132,-50.35,325.258,0.30755,9571.017,-611.559,0.491734,16.095191,2.46192,-15.90575,378213.7318,3032.162781,104.429981,98.798491,0.049493,57.825,546.852233,74.726,8.337197,4.167826,0.004591,0.101194,0.024623,0.235725,22.938531,1.931378,0,0.409,0,19.107,0,0,32.047,62401.38253,41.7,0.780452,0.000017,0.00024,1070.172,117.147329,2.820478,4.1152,0.049539,0,4.098803,0.049342,0,0,0,0,0,0,0,0,0,0,0,16.37625
16.37625,0,0,0,3.396,0.52,-3.356,35.407,0.52,-35.403,328.65,-50.343,324.771,0.307105,9575.485,-611.988,0.491812,16.048449,2.457981,-15.859078,378213.7318,3032.162781,104.449407,98.810239,0.04954,57.825,546.852233,74.726,8.337197,4.16783,0.004551,0.100979,0.024686,0.235226,22.937975,1.928915,0,0.408,0,19.112,0,0,32.047,62391.02512,41.684,0.780347,0.000017,0.00024,1070.155,116.788798,2.815968,4.108898,0.049536,0,4.092526,0.049339,0,0,0,0,0,0,0,0,0,0,0,16.39
16.39,0,0,0,3.386,0.519,-3.346,35.397,0.519,-35.393,328.167,-50.336,324.284,0.306659,9579.947,-612.417,0.49189,16.001795,2.454195,-15.812494,378213.7318,3032.162781,104.468882,98.82202,0.049589,57.825,546.852233,74.726,8.337197,4.167835,0.004511,0.100769,0.024749,0.234736,22.937419,1.926455,0,0.408,0,19.118,0,0,32.047,62380.68462,41.668,0.780243,0.000017,0.00024,1070.138,116.430997,2.811462,4.102599,0.049533,0,4.086252,0.049335,0,0,0,0,0,0,0,0,0,0,0,16.40375
16.40375,0,0,0,3.377,0.519,-3.337,35.387,0.519,-35.383,327.686,-50.329,323.798,0.306214,9584.402,-612.846,0.491968,15.955228,2.450244,-15.765999,378213.7318,3032.162781,104.488406,98.833834,0.04964,57.825,546.852233,74.726,8.337197,4.16784,0.004472,0.100563,0.02481,0.234257,22.936862,1.923997,0,0.407,0,19.124,0,0,32.047,62370.36102,41.652,0.780138,0.000017,0.00024,1070.121,116.073926,2.806958,4.096303,0.049529,0,4.079981,0.049332,0,0,0,0,0,0,0,0,0,0,0,16.4175
16.4175,0,0,0,3.367,0.518,-3.327,35.377,0.518,-35.373,327.204,-50.321,323.311,0.305768,9588.851,-613.275,0.492046,15.908748,2.446288,-15.719593,378213.7318,3032.162781,104.507978,98.845681,0.049694,57.825,546.852233,74.726,8.337197,4.167845,0.004435,0.100364,0.024871,0.233791,22.936306,1.921542,0,0.407,0,19.129,0,0,32.047,62360.05432,41.637,0.780034,0.000017,0.00024,1070.104,115.717587,2.802457,4.090011,0.049526,0,4.073714,0.049329,0,0,0,0,0,0,0,0,0,0,0,16.43125
16.43125,0,0,0,3.357,0.517,-3.317,35.367,0.517,-35.364,326.722,-50.314,322.825,0.305323,9593.293,-613.704,0.492124,15.862355,2.442485,-15.673117,378213.7318,3032.162781,104.527599,98.857561,0.049751,57.825,546.852233,74.726,8.337197,4.16785,0.004399,0.100171,0.024932,0.233343,22.935749,1.91909,0,0.406,0,19.135,0,0,32.047,62349.76449,41.621,0.77993,0.000017,0.00024,1070.087,115.361979,2.79796,4.083721,0.049523,0,4.067449,0.049325,0,0,0,0,0,0,0,0,0,0,0,16.445
16.445,0,0,0,3.347,0.516,-3.307,35.358,0.516,-35.354,326.241,-50.307,322.339,0.304878,9597.728,-614.133,0.492202,15.816048,2.438518,-15.626888,378213.7318,3032.162781,104.547267,98.869475,0.049813,57.825,546.852233,74.726,8.337197,4.167856,0.004364,0.099987,0.024992,0.232914,22.935193,1.91664,0,0.406,0,19.14,0,0,32.047,62339.49153,41.605,0.779826,0.000017,0.00024,1070.07,115.007102,2.793465,4.077435,0.049519,0,4.061189,0.049322,0,0,0,0,0,0,0,0,0,0,0,16.45875
16.45875,0,0,0,3.337,0.515,-3.297,35.348,0.515,-35.344,325.759,-50.3,321.853,0.304433,9602.157,-614.561,0.49228,15.769828,2.434704,-15.580747,378213.7318,3032.162781,104.566982,98.881422,0.04988,57.825,546.852233,74.726,8.337197,4.167863,0.004331,0.099813,0.025052,0.232507,22.934636,1.914193,0,0.405,0,19.146,0,0,32.047,62329.23543,41.589,0.779722,0.000017,0.000241,1070.053,114.652958,2.788973,4.071153,0.049516,0,4.054931,0.049319,0,0,0,0,0,0,0,0,0,0,0,16.4725
16.4725,0,0,0,3.328,0.514,-3.288,35.338,0.514,-35.334,325.278,-50.293,321.367,0.303988,9606.578,-614.99,0.492359,15.723694,2.430883,-15.534695,378213.7318,3032.162781,104.586744,98.893403,0.049952,57.825,546.852233,74.727,8.337197,4.167869,0.004299,0.099649,0.025111,0.232124,22.93408,1.911749,0,0.405,0,19.152,0,0,32.047,62318.99618,41.573,0.779618,0.000017,0.000241,1070.037,114.299547,2.784485,4.064873,0.049513,0,4.048676,0.049315,0,0,0,0,0,0,0,0,0,0,0,16.48625
16.48625,0,0,0,3.318,0.514,-3.278,35.328,0.514,-35.325,324.797,-50.286,320.881,0.303543,9610.994,-615.418,0.492437,15.677646,2.4269,-15.48873,378213.7318,3032.162781,104.606552,98.905417,0.050029,57.825,546.852233,74.727,8.337197,4.167877,0.00427,0.099496,0.02517,0.231768,22.933523,1.909308,0,0.404,0,19.157,0,0,32.047,62308.77377,41.558,0.779515,0.000017,0.000241,1070.02,113.946868,2.779999,4.058597,0.049509,0,4.042425,0.049312,0,0,0,0,0,0,0,0,0,0,0,16.5
16.5,0,0,0,3.308,0.513,-3.268,35.319,0.513,-35.315,324.316,-50.279,320.395,0.303099,9615.402,-615.846,0.492515,15.631684,2.423067,-15.442697,378213.7318,3032.162781,104.626407,98.917466,0.050114,57.825,546.852233,74.727,8.337197,4.167885,0.004242,0.099356,0.025229,0.231441,22.932966,1.906869,0,0.404,0,19.163,0,0,32.047,62298.56818,41.542,0.779412,0.000017,0.000241,1070.003,113.594922,2.775516,4.052325,0.049506,0,4.036178,0.049309,0,0,0,0,0,0,0,0,0,0,0,16.51375
16.51375,0,0,0,3.298,0.512,-3.258,35.309,0.512,-35.305,323.836,-50.272,319.91,0.302654,9619.804,-616.273,0.492594,15.585809,2.419229,-15.396909,378213.7318,3032.162781,104.646308,98.929548,0.050205,57.825,546.852233,74.727,8.337197,4.167894,0.004217,0.099229,0.025287,0.231145,22.932409,1.904433,0,0.403,0,19.168,0,0,32.047,62288.37941,41.526,0.779309,0.000017,0.000241,1069.986,113.24371,2.771037,4.046055,0.049503,0,4.029933,0.049306,0,0,0,0,0,0,0,0,0,0,0,16.5275
16.5275,0,0,0,3.289,0.511,-3.249,35.299,0.511,-35.295,323.355,-50.265,319.424,0.30221,9624.199,-616.701,0.492673,15.540019,2.415385,-15.351208,378213.7318,3032.162781,104.666254,98.941665,0.050303,57.825,546.852233,74.727,8.337197,4.167903,0.004194,0.099116,0.025345,0.230881,22.931852,1.901999,0,0.403,0,19.174,0,0,32.047,62278.20744,41.511,0.779206,0.000017,0.000241,1069.97,112.89323,2.76656,4.039789,0.0495,0,4.023692,0.049302,0,0,0,0,0,0,0,0,0,0,0,16.54125
16.54125,0,0,0,3.279,0.51,-3.239,35.289,0.51,-35.286,322.875,-50.258,318.939,0.301765,9628.587,-617.128,0.492752,15.494316,2.411535,-15.30544,378213.7318,3032.162781,104.686246,98.953816,0.05041,57.825,546.852233,74.727,8.337197,4.167913,0.004173,0.099018,0.025402,0.230652,22.931295,1.899569,0,0.402,0,19.179,0,0,32.047,62268.05227,41.495,0.779103,0.000017,0.000241,1069.953,112.543484,2.762086,4.033527,0.049496,0,4.017455,0.049299,0,0,0,0,0,0,0,0,0,0,0,16.555
16.555,0,0,0,3.269,0.51,-3.229,35.28,0.51,-35.276,322.394,-50.251,318.454,0.301321,9632.969,-617.556,0.49283,15.448697,2.407679,-15.259914,378213.7318,3032.162781,104.706283,98.966002,0.050524,57.825,546.852233,74.727,8.337197,4.167924,0.004155,0.098935,0.02546,0.230459,22.930738,1.897141,0,0.402,0,19.185,0,0,32.047,62257.91388,41.479,0.779,0.000017,0.000241,1069.936,112.19447,2.757615,4.027268,0.049493,0,4.011221,0.049296,0,0,0,0,0,0,0,0,0,0,0,16.56875
16.56875,0,0,0,3.26,0.509,-3.22,35.27,0.509,-35.266,321.914,-50.244,317.969,0.300877,9637.344,-617.983,0.492909,15.403165,2.403818,-15.214476,378213.7318,3032.162781,104.726365,98.978222,0.050648,57.825,546.852233,74.727,8.337197,4.167936,0.004139,0.098869,0.025517,0.230304,22.930181,1.894716,0,0.401,0,19.19,0,0,32.047,62247.79227,41.464,0.778898,0.000017,0.000241,1069.92,111.846189,2.753148,4.021012,0.04949,0,4.00499,0.049292,0,0,0,0,0,0,0,0,0,0,0,16.5825
16.5825,0,0,0,3.25,0.508,-3.21,35.26,0.508,-35.257,321.434,-50.237,317.484,0.300433,9641.713,-618.41,0.492988,15.357718,2.399951,-15.168971,378213.7318,3032.162781,104.746492,98.990478,0.05078,57.825,546.852233,74.727,8.337197,4.167949,0.004126,0.098819,0.025573,0.230188,22.929624,1.892293,0,0.401,0,19.196,0,0,32.047,62237.68742,41.448,0.778796,0.000017,0.000241,1069.903,111.498641,2.748683,4.01476,0.049486,0,3.998762,0.049289,0,0,0,0,0,0,0,0,0,0,0,16.59625
16.59625,0,0,0,3.241,0.507,-3.201,35.251,0.507,-35.247,320.954,-50.23,317,0.299989,9646.075,-618.836,0.493068,15.312356,2.396077,-15.123708,378213.7318,3032.162781,104.766663,99.002768,0.050922,57.825,546.852233,74.727,8.337197,4.167962,0.004115,0.098787,0.02563,0.230112,22.929067,1.889873,0,0.4,0,19.201,0,0,32.047,62227.59932,41.433,0.778694,0.000017,0.000241,1069.886,111.151825,2.744221,4.008511,0.049483,0,3.992539,0.049286,0,0,0,0,0,0,0,0,0,0,0,16.61
16.61,0,0,0,3.231,0.506,-3.191,35.241,0.506,-35.238,320.475,-50.223,316.515,0.299546,9650.43,-619.263,0.493147,15.26708,2.392351,-15.078531,378213.7318,3032.162781,104.786879,99.015093,0.051074,57.825,546.852233,74.727,8.337197,4.167977,0.004107,0.098773,0.025687,0.230078,22.92851,1.887456,0,0.399,0,19.207,0,0,32.047,62217.52796,41.417,0.778592,0.000017,0.000241,1069.87,110.80574,2.739762,4.002265,0.04948,0,3.986318,0.049282,0,0,0,0,0,0,0,0,0,0,0,16.62375
16.62375,0,0,0,3.221,0.506,-3.181,35.232,0.506,-35.228,319.995,-50.216,316.031,0.299102,9654.778,-619.689,0.493226,15.221888,2.388466,-15.033289,378213.7318,3032.162781,104.80714,99.027453,0.051235,57.825,546.852233,74.727,8.337197,4.167992,0.004102,0.098777,0.025743,0.230086,22.927953,1.885042,0,0.399,0,19.212,0,0,32.047,62207.47334,41.402,0.77849,0.000017,0.000241,1069.853,110.460387,2.735306,3.996024,0.049476,0,3.980101,0.049279,0,0,0,0,0,0,0,0,0,0,0,16.6375
16.6375,0,0,0,3.212,0.505,-3.172,35.222,0.505,-35.219,319.516,-50.209,315.546,0.298658,9659.12,-620.115,0.493306,15.176782,2.384576,-14.988286,378213.7318,3032.162781,104.827445,99.039849,0.051407,57.825,546.852233,74.727,8.337197,4.168008,0.0041,0.098799,0.025799,0.230137,22.927395,1.88263,0,0.398,0,19.218,0,0,32.047,62197.43543,41.386,0.778388,0.000017,0.000241,1069.837,110.115764,2.730853,3.989785,0.049473,0,3.973888,0.049276,0,0,0,0,0,0,0,0,0,0,0,16.65125
16.65125,0,0,0,3.202,0.504,-3.162,35.213,0.504,-35.209,319.037,-50.202,315.062,0.298215,9663.455,-620.541,0.493385,15.13176,2.380831,-14.94337,378213.7318,3032.162781,104.847794,99.05228,0.05159,57.825,546.852233,74.727,8.337197,4.168026,0.0041,0.09884,0.025856,0.230232,22.926838,1.880221,0,0.398,0,19.223,0,0,32.047,62187.41424,41.371,0.778287,0.000017,0.000241,1069.82,109.771872,2.726403,3.98355,0.04947,0,3.967677,0.049273,0,0,0,0,0,0,0,0,0,0,0,16.665
16.665,0,0,0,3.193,0.503,-3.153,35.203,0.503,-35.199,318.557,-50.195,314.578,0.297772,9667.783,-620.967,0.493465,15.086823,2.376929,-14.898389,378213.7318,3032.162781,104.868188,99.064747,0.051783,57.825,546.852233,74.727,8.337197,4.168044,0.004103,0.098901,0.025912,0.230372,22.926281,1.877814,0,0.397,0,19.229,0,0,32.047,62177.40975,41.355,0.778186,0.000017,0.000241,1069.804,109.428708,2.721956,3.977319,0.049466,0,3.961471,0.049269,0,0,0,0,0,0,0,0,0,0,0,16.67875
16.67875,0,0,0,3.183,0.502,-3.143,35.194,0.502,-35.19,318.079,-50.188,314.094,0.297329,9672.105,-621.393,0.493544,15.041971,2.373172,-14.853646,378213.7318,3032.162781,104.888626,99.07725,0.051988,57.825,546.852233,74.727,8.337197,4.168064,0.004109,0.09898,0.025969,0.230556,22.925723,1.87541,0,0.397,0,19.234,0,0,32.047,62167.42195,41.34,0.778085,0.000017,0.000241,1069.787,109.086273,2.717512,3.971091,0.049463,0,3.955268,0.049266,0,0,0,0,0,0,0,0,0,0,0,16.6925
16.6925,0,0,0,3.174,0.501,-3.134,35.184,0.501,-35.18,317.6,-50.181,313.61,0.296886,9676.42,-621.819,0.493624,14.997204,2.369258,-14.808839,378213.7318,3032.162781,104.909109,99.089788,0.052203,57.825,546.852233,74.727,8.337197,4.168085,0.004118,0.099079,0.026025,0.230785,22.925165,1.873009,0,0.396,0,19.24,0,0,32.047,62157.45083,41.325,0.777984,0.000017,0.000241,1069.771,108.744566,2.713071,3.964866,0.04946,0,3.949068,0.049263,0,0,0,0,0,0,0,0,0,0,0,16.70625
16.70625,0,0,0,3.164,0.501,-3.125,35.175,0.501,-35.171,317.121,-50.174,313.127,0.296443,9680.729,-622.244,0.493704,14.952521,2.365489,-14.764268,378213.7318,3032.162781,104.929637,99.102363,0.05243,57.825,546.852233,74.727,8.337197,4.168106,0.004129,0.099197,0.026082,0.23106,22.924608,1.870611,0,0.396,0,19.245,0,0,32.047,62147.49637,41.309,0.777883,0.000017,0.000241,1069.755,108.403585,2.708632,3.958645,0.049456,0,3.942872,0.049259,0,0,0,0,0,0,0,0,0,0,0,16.72
16.72,0,0,0,3.155,0.5,-3.115,35.165,0.5,-35.162,316.643,-50.168,312.643,0.296,9685.031,-622.669,0.493784,14.907922,2.361713,-14.719635,378213.7318,3032.162781,104.950209,99.114974,0.052668,57.825,546.852233,74.728,8.337197,4.168129,0.004144,0.099335,0.026139,0.231379,22.92405,1.868215,0,0.395,0,19.25,0,0,32.047,62137.55858,41.294,0.777782,0.000017,0.000241,1069.738,108.06333,2.704197,3.952428,0.049453,0,3.936679,0.049256,0,0,0,0,0,0,0,0,0,0,0,16.73375
16.73375,0,0,0,3.146,0.499,-3.106,35.156,0.499,-35.152,316.164,-50.161,312.16,0.295557,9689.326,-623.094,0.493864,14.863407,2.357782,-14.675236,378213.7318,3032.162781,104.970826,99.127622,0.052917,57.825,546.852233,74.728,8.337197,4.168153,0.004161,0.099492,0.026196,0.231743,22.923493,1.865822,0,0.395,0,19.256,0,0,32.047,62127.63744,41.279,0.777682,0.000017,0.000241,1069.722,107.723799,2.699764,3.946214,0.04945,0,3.93049,0.049253,0,0,0,0,0,0,0,0,0,0,0,16.7475
16.7475,0,0,0,3.136,0.498,-3.096,35.146,0.498,-35.143,315.686,-50.154,311.676,0.295115,9693.615,-623.519,0.493944,14.818977,2.353994,-14.630776,378213.7318,3032.162781,104.991488,99.140306,0.053178,57.825,546.852233,74.728,8.337197,4.168178,0.004181,0.099668,0.026253,0.232152,22.922935,1.863431,0,0.394,0,19.261,0,0,32.046,62117.73293,41.263,0.777582,0.000017,0.000241,1069.706,107.384992,2.695335,3.940003,0.049447,0,3.924304,0.049249,0,0,0,0,0,0,0,0,0,0,0,16.76125
16.76125,0,0,0,3.127,0.497,-3.087,35.137,0.497,-35.133,315.208,-50.147,311.193,0.294672,9697.897,-623.944,0.494025,14.77463,2.3502,-14.586549,378213.7318,3032.162781,105.012195,99.153027,0.053451,57.825,546.852233,74.728,8.337197,4.168204,0.004203,0.099863,0.026311,0.232605,22.922377,1.861043,0,0.394,0,19.267,0,0,32.046,62107.84506,41.248,0.777481,0.000017,0.000241,1069.689,107.046907,2.690908,3.933796,0.049443,0,3.918121,0.049246,0,0,0,0,0,0,0,0,0,0,0,16.775
16.775,0,0,0,3.117,0.497,-3.078,35.128,0.497,-35.124,314.73,-50.14,310.71,0.29423,9702.172,-624.368,0.494105,14.730367,2.3464,-14.542261,378213.7318,3032.162781,105.032948,99.165785,0.053735,57.825,546.852233,74.728,8.337197,4.168231,0.004229,0.100077,0.026369,0.233102,22.921819,1.858657,0,0.393,0,19.272,0,0,32.046,62097.9738,41.233,0.777382,0.000017,0.000241,1069.673,106.709542,2.686485,3.927592,0.04944,0,3.911942,0.049243,0,0,0,0,0,0,0,0,0,0,0,16.78875
16.78875,0,0,0,3.108,0.496,-3.068,35.118,0.496,-35.115,314.252,-50.133,310.227,0.293788,9706.44,-624.793,0.494186,14.686188,2.342594,-14.498205,378213.7318,3032.162781,105.053747,99.178579,0.05403,57.825,546.852233,74.728,8.337197,4.168259,0.004257,0.10031,0.026427,0.233642,22.921261,1.856274,0,0.393,0,19.278,0,0,32.046,62088.11915,41.218,0.777282,0.000017,0.000241,1069.657,106.372897,2.682064,3.921392,0.049437,0,3.905767,0.04924,0,0,0,0,0,0,0,0,0,0,0,16.8025
16.8025,0,0,0,3.099,0.495,-3.059,35.109,0.495,-35.105,313.774,-50.127,309.745,0.293346,9710.702,-625.217,0.494266,14.642093,2.338782,-14.454089,378213.7318,3032.162781,105.074592,99.191411,0.054337,57.825,546.852233,74.728,8.337197,4.168289,0.004287,0.10056,0.026486,0.234224,22.920703,1.853894,0,0.392,0,19.283,0,0,32.046,62078.2811,41.203,0.777182,0.000017,0.000241,1069.641,106.03697,2.677646,3.915195,0.049433,0,3.899595,0.049236,0,0,0,0,0,0,0,0,0,0,0,16.81625
16.81625,0,0,0,3.089,0.494,-3.05,35.099,0.494,-35.096,313.297,-50.12,309.262,0.292904,9714.958,-625.641,0.494347,14.598081,2.335109,-14.410058,378213.7318,3032.162781,105.095484,99.204281,0.054654,57.825,546.852233,74.728,8.337197,4.168319,0.00432,0.100829,0.026545,0.234848,22.920145,1.851516,0,0.392,0,19.288,0,0,32.046,62068.45963,41.187,0.777083,0.000017,0.000241,1069.624,105.701759,2.673231,3.909002,0.04943,0,3.893426,0.049233,0,0,0,0,0,0,0,0,0,0,0,16.83
16.83,0,0,0,3.08,0.493,-3.04,35.09,0.493,-35.087,312.82,-50.113,308.779,0.292462,9719.207,-626.065,0.494428,14.554153,2.331284,-14.366259,378213.7318,3032.162781,105.116422,99.217188,0.054983,57.825,546.852233,74.728,8.337197,4.168351,0.004355,0.101115,0.026605,0.235512,22.919587,1.84914,0,0.391,0,19.294,0,0,32.046,62058.65475,41.172,0.776983,0.000017,0.000241,1069.608,105.367263,2.668819,3.902812,0.049427,0,3.887261,0.04923,0,0,0,0,0,0,0,0,0,0,0,16.84375
16.84375,0,0,0,3.071,0.493,-3.031,35.081,0.493,-35.077,312.342,-50.106,308.297,0.29202,9723.449,-626.488,0.494509,14.510308,2.327453,-14.3224,378213.7318,3032.162781,105.137408,99.230132,0.055323,57.825,546.852233,74.729,8.337197,4.168383,0.004393,0.101418,0.026665,0.236215,22.919029,1.846768,0,0.391,0,19.299,0,0,32.046,62048.86643,41.157,0.776884,0.000017,0.000241,1069.592,105.03348,2.66441,3.896625,0.049423,0,3.881099,0.049226,0,0,0,0,0,0,0,0,0,0,0,16.8575
16.8575,0,0,0,3.062,0.492,-3.022,35.072,0.492,-35.068,311.865,-50.099,307.815,0.291578,9727.684,-626.912,0.49459,14.466546,2.323617,-14.278771,378213.7318,3032.162781,105.158441,99.243115,0.055674,57.825,546.852233,74.729,8.337197,4.168417,0.004432,0.101737,0.026726,0.236957,22.918471,1.844397,0,0.39,0,19.305,0,0,32.046,62039.09467,41.142,0.776785,0.000017,0.000241,1069.576,104.700409,2.660003,3.890442,0.04942,0,3.87494,0.049223,0,0,0,0,0,0,0,0,0,0,0,16.87125
16.87125,0,0,0,3.052,0.491,-3.013,35.062,0.491,-35.059,311.388,-50.093,307.333,0.291137,9731.913,-627.335,0.494671,14.422868,2.319918,-14.235082,378213.7318,3032.162781,105.179522,99.256135,0.056035,57.825,546.852233,74.729,8.337197,4.168452,0.004474,0.102072,0.026787,0.237736,22.917912,1.842029,0,0.39,0,19.31,0,0,32.046,62029.33946,41.127,0.776687,0.000017,0.000241,1069.56,104.368048,2.6556,3.884262,0.049417,0,3.868785,0.04922,0,0,0,0,0,0,0,0,0,0,0,16.885
16.885,0,0,0,3.043,0.49,-3.003,35.053,0.49,-35.05,310.912,-50.086,306.851,0.290695,9736.135,-627.758,0.494752,14.379272,2.316069,-14.191479,378213.7318,3032.162781,105.200652,99.269194,0.056407,57.825,546.852233,74.729,8.337197,4.168487,0.004518,0.102422,0.026849,0.23855,22.917354,1.839664,0,0.389,0,19.315,0,0,32.046,62019.60078,41.112,0.776588,0.000017,0.000241,1069.544,104.036395,2.651199,3.878086,0.049413,0,3.862633,0.049216,0,0,0,0,0,0,0,0,0,0,0,16.89875
16.89875,0,0,0,3.034,0.489,-2.994,35.044,0.489,-35.04,310.435,-50.079,306.369,0.290254,9740.351,-628.181,0.494833,14.335759,2.312358,-14.148104,378213.7318,3032.162781,105.22183,99.28229,0.056789,57.825,546.852233,74.729,8.337197,4.168524,0.004564,0.102788,0.026911,0.239399,22.916796,1.837301,0,0.389,0,19.321,0,0,32.046,62009.87863,41.097,0.77649,0.000017,0.000241,1069.528,103.705449,2.646801,3.871913,0.04941,0,3.856485,0.049213,0,0,0,0,0,0,0,0,0,0,0,16.9125
16.9125,0,0,0,3.025,0.489,-2.985,35.035,0.489,-35.031,309.958,-50.072,305.887,0.289813,9744.56,-628.604,0.494914,14.292329,2.30864,-14.104671,378213.7318,3032.162781,105.243059,99.295426,0.05718,57.825,546.852233,74.729,8.337197,4.168561,0.004612,0.103167,0.026974,0.24028,22.916237,1.83494,0,0.388,0,19.326,0,0,32.046,62000.173,41.082,0.776391,0.000017,0.000241,1069.512,103.375207,2.642406,3.865743,0.049407,0,3.850339,0.04921,0,0,0,0,0,0,0,0,0,0,0,16.92625
16.92625,0,0,0,3.016,0.488,-2.976,35.025,0.488,-35.022,309.482,-50.066,305.406,0.289372,9748.762,-629.027,0.494996,14.248982,2.304773,-14.061323,378213.7318,3032.162781,105.264337,99.3086,0.057582,57.825,546.852233,74.729,8.337197,4.1686,0.004662,0.10356,0.027038,0.241193,22.915679,1.832582,0,0.388,0,19.331,0,0,32.046,61990.48388,41.067,0.776293,0.000017,0.000241,1069.496,103.045668,2.638014,3.859576,0.049403,0,3.844197,0.049207,0,0,0,0,0,0,0,0,0,0,0,16.94
16.94,0,0,0,3.006,0.487,-2.967,35.016,0.487,-35.013,309.006,-50.059,304.924,0.288931,9752.958,-629.449,0.495077,14.205717,2.301042,-14.018059,378213.7318,3032.162781,105.285666,99.321813,0.057992,57.825,546.852233,74.73,8.337197,4.168639,0.004713,0.103965,0.027103,0.242135,22.91512,1.830226,0,0.387,0,19.337,0,0,32.046,61980.81125,41.052,0.776195,0.000017,0.000241,1069.48,102.716829,2.633625,3.853413,0.0494,0,3.838059,0.049203,0,0,0,0,0,0,0,0,0,0,0,16.95375
16.95375,0,0,0,2.997,0.486,-2.958,35.007,0.486,-35.004,308.53,-50.052,304.443,0.28849,9757.147,-629.872,0.495159,14.162535,2.297305,-13.975023,378213.7318,3032.162781,105.307045,99.335065,0.058412,57.825,546.852233,74.73,8.337197,4.168679,0.004766,0.104383,0.027168,0.243105,22.914562,1.827872,0,0.387,0,19.342,0,0,32.046,61971.15511,41.037,0.776097,0.000017,0.000241,1069.464,102.38869,2.629239,3.847253,0.049397,0,3.831923,0.0492,0,0,0,0,0,0,0,0,0,0,0,16.9675
16.9675,0,0,0,2.988,0.485,-2.948,34.998,0.485,-34.995,308.054,-50.046,303.961,0.288049,9761.329,-630.294,0.495241,14.119435,2.293561,-13.931929,378213.7318,3032.162781,105.328477,99.348356,0.05884,57.825,546.852233,74.73,8.337197,4.168721,0.00482,0.104812,0.027234,0.244102,22.914003,1.825521,0,0.386,0,19.347,0,0,32.046,61961.51545,41.022,0.776,0.000017,0.000241,1069.448,102.061248,2.624855,3.841096,0.049393,0,3.825791,0.049197,0,0,0,0,0,0,0,0,0,0,0,16.98125
16.98125,0,0,0,2.979,0.485,-2.939,34.989,0.485,-34.986,307.578,-50.039,303.48,0.287609,9765.505,-630.716,0.495323,14.076417,2.289811,-13.888919,378213.7318,3032.162781,105.349961,99.361686,0.059277,57.825,546.852233,74.73,8.337197,4.168762,0.004876,0.105252,0.0273,0.245123,22.913444,1.823172,0,0.386,0,19.353,0,0,32.046,61951.89226,41.007,0.775902,0.000017,0.000241,1069.432,101.734501,2.620474,3.834943,0.04939,0,3.819662,0.049193,0,0,0,0,0,0,0,0,0,0,0,16.995
